0.383159	-0.335948
0.666844	-0.874859
0.688822	-0.826035
0.847154	-0.861101
1.84357	-1.96511
1.63023	-1.71538
1.3547	-1.33708
1.10775	-1.00574
0.766261	-0.671267
0.895365	-0.843305
0.861768	-0.863731
0.73575	-0.892492
0.513782	-0.960559
0.419424	-1.03933
0.0456892	-0.98022
-0.135691	-1.01954
-0.178856	-0.950845
-0.0815631	-0.91194
0.101696	-0.851945
0.340402	-0.87647
0.585494	-0.928263
1.06242	-1.00384
1.36142	-1.0081
1.69467	-1.23314
1.8905	-1.19803
2.18174	-1.25131
2.27976	-1.2747
2.03767	-1.69124
1.67927	-1.16372
1.47861	-0.974646
1.43501	-1.11948
1.52198	-1.12432
1.79374	-1.26894
1.8439	-1.24459
2.03791	-1.53316
0.780476	-0.458355
0.888148	-0.239303
1.08556	-0.454737
1.11213	-0.494356
1.41375	-1.35948
1.65869	-0.992501
1.7793	-1.15905
2.10292	-1.2614
1.38344	-0.697759
0.155016	-0.142591
1.03263	-0.716252
1.10093	-0.636199
1.07926	-0.698118
1.18225	-0.667164
0.900704	-0.340026
0.956575	-0.673902
0.926964	-0.665099
0.886455	-0.424779
0.545123	-0.0924776
0.670444	-0.266565
1.12368	-0.772826
0.221994	-0.224329
0.772125	0.235162
0.639644	-0.320713
0.720173	-1.06911
0.401854	-0.73634
0.202214	-0.759747
0.0104565	-0.703232
-0.122338	-0.61475
-0.106349	-0.60404
0.0868241	-0.584513
0.109435	-0.616309
0.341338	-0.610522
0.284508	-0.523317
0.106717	-0.635561
-0.110683	-0.644812
0.112563	-0.81803
-0.0470361	-0.753297
-0.207357	-0.644112
-0.0988678	-0.68468
0.122541	-0.824436
-0.141219	-0.626588
-0.107294	-0.501926
0.0875096	-0.587848
0.307034	-0.478159
0.153578	-0.553155
0.0643673	-0.361037
0.239737	-0.420609
0.381604	-0.399494
0.478174	-0.370152
0.616745	-0.410781
0.404413	-0.27641
0.474954	-0.23051
-0.156814	-0.675672
-0.519902	-1.01297
-0.355693	-0.850136
-0.455192	-0.90577
-0.50994	-0.994752
-0.686072	-1.0485
-0.614332	-1.1479
-0.445187	-1.02822
-0.264337	-0.794044
-0.0872243	-0.684393
0.20797	-0.546855
0.129207	-0.365592
0.221119	-0.473032
0.272511	-0.403123
0.379944	-0.503252
0.433808	-0.421491
0.302541	-0.311171
0.169082	-0.28026
0.307267	-0.0902467
0.747518	-0.00485365
0.830587	-0.570529
1.38008	-0.723262
1.27637	-0.615357
1.06032	-0.340317
1.11362	-0.423998
1.23655	-0.517254
1.23559	-0.51072
0.971694	-0.227414
1.28572	-0.432614
1.10417	-0.409685
1.11828	-0.476607
1.10307	-0.424829
0.983709	-0.458471
0.897975	-0.344275
0.56083	-0.243359
0.713254	-0.0963065
0.587607	-0.323079
0.422331	-0.904451
0.174745	-1.03975
0.140425	-0.939275
0.399471	-0.941036
1.04852	-1.31536
0.792214	-0.753898
1.0354	-0.767131
1.75069	-1.37521
1.92472	-1.37645
1.62473	-0.553042
1.93718	-0.659523
2.4467	-1.42835
1.79162	-0.607492
1.71435	-0.639996
1.5573	-0.337117
2.08148	-1.15063
1.80066	-0.85788
1.68714	-0.495797
1.48627	-0.34479
1.50126	-0.235088
1.12265	0.373375
0.546941	0.679512
0.321112	0.64336
0.403202	0.617364
0.294043	0.598173
0.103654	1.02267
0.125119	0.872545
0.391622	0.956342
0.744727	0.305522
0.391201	0.458601
0.626112	0.246897
0.707394	0.39773
0.780618	0.462761
1.23196	-0.337096
0.502767	0.322449
0.819956	0.126286
0.846993	0.158636
0.823214	-0.00051106
0.783936	-0.0110451
0.72683	0.143359
1.36475	-0.437877
1.35718	-0.420278
1.48233	-0.451598
1.64731	-0.77065
1.33247	-0.296351
1.47842	-0.57799
1.15795	-0.587955
0.693042	0.051385
0.962065	-0.511985
0.996111	-0.646808
0.972613	-0.665409
0.957134	-0.628784
0.824707	-0.439349
0.968665	-0.740331
1.10381	-0.715241
1.0956	-0.942758
0.938485	-0.138978
0.72091	0.211955
0.889497	0.353542
0.632293	0.274038
0.958013	0.0107133
0.912228	0.026642
1.01023	0.0314251
0.989228	0.0499429
0.936957	0.113266
1.02799	-0.169243
0.858865	-0.26644
0.703175	-0.0322718
0.50851	-0.0490295
0.535818	-0.276443
0.312938	0.00393386
0.434806	-0.0781439
0.594443	-0.100614
0.699174	-0.463277
2.11436	-0.936571
1.95834	-0.733703
1.45698	-0.234945
1.15894	0.178123
1.29179	-0.164339
0.414203	0.58786
0.625088	0.557685
0.762597	0.609091
0.964726	0.541051
1.83718	-0.41403
1.05402	-0.935414
0.817075	-0.832901
0.738583	-0.590411
0.563076	-0.435848
0.556171	-0.47103
0.422101	-0.251286
0.570731	-0.498246
0.59783	-0.407762
0.781124	-0.512491
1.38865	-1.10886
1.68266	-0.944178
1.41333	-0.408297
0.99048	0.182043
0.545692	0.547519
0.714897	0.156579
0.910434	-0.539968
1.19336	-1.04115
0.987341	-0.807186
1.2013	-1.12014
1.1391	-1.0492
1.07655	-1.00534
1.50896	-1.52294
0.839873	-0.701694
0.666668	-0.0909563
1.24034	-0.510474
1.44019	-0.319882
1.53634	-0.186151
1.59743	-0.384432
1.94727	-0.918979
1.8573	-1.32526
2.37869	-1.94135
2.56206	-2.43761
2.41349	-2.42382
1.77971	-1.56173
1.73323	-1.55559
1.82706	-1.57753
2.12106	-2.06126
1.49736	-1.24457
0.973722	-1.07231
0.611203	-0.896809
0.497121	-0.913465
0.375005	-0.872943
0.347348	-0.867107
0.362109	-0.878649
0.425151	-0.932387
0.368112	-0.839817
0.449587	-0.817631
0.629833	-0.772244
0.826764	-0.892943
1.81597	-1.90716
1.45345	-1.49657
1.25106	-1.25583
0.908237	-0.995646
0.853845	-0.898131
0.620174	-0.786526
0.886309	-0.856579
1.0056	-0.896372
0.713282	-0.577193
0.868254	-0.63216
0.649259	-0.517279
0.806911	-0.436645
1.16856	-0.479715
1.34443	-0.398697
2.0867	-1.37272
1.9161	-1.10225
1.4454	-0.618012
1.15746	-0.421543
1.60354	-1.12547
1.52218	-1.0109
1.47116	-1.02514
1.18887	-1.32295
1.30025	-1.46892
0.427372	-0.420188
0.405858	-0.139518
2.05182	-1.45927
1.50248	-1.05368
0.974587	-1.09254
1.25794	-0.943471
2.1889	-1.74215
2.21913	-1.89389
2.09867	-1.69662
2.17631	-1.71931
1.68975	-0.983083
1.34786	-0.466023
0.564834	0.361965
0.953315	0.194474
1.68171	-1.05967
1.29166	-0.537116
1.04963	-0.26161
0.669831	0.213887
0.686662	0.125916
0.512393	0.279094
1.12563	-0.32757
1.65433	-0.675583
1.97087	-1.09432
1.5038	-0.314634
1.78927	-0.385517
1.52217	-0.278134
1.83821	-0.616366
1.77677	-0.592793
0.891076	-0.17513
0.7346	-0.0386971
0.471858	0.0148218
0.576623	-0.343906
0.620244	-0.189724
0.898827	-0.258208
1.32698	-0.452348
1.72484	-0.742392
1.88495	-0.865376
0.822461	0.231205
1.6143	-0.791774
1.94192	-1.02501
1.78512	-0.956425
1.97049	-1.11927
2.12557	-1.2104
2.30588	-1.51305
2.32434	-1.66883
2.2184	-1.54278
2.4409	-1.84226
2.29353	-1.7202
2.27709	-1.83645
2.05103	-1.95231
1.97745	-2.01816
2.32722	-1.8875
2.32306	-2.02773
1.39252	-1.25675
1.64679	-1.41347
2.71975	-1.90007
2.76433	-1.981
2.48313	-1.4428
2.93535	-1.97423
2.70431	-1.64792
3.04999	-2.08755
2.4916	-1.28668
1.67586	-0.165455
1.60696	-0.0207697
1.60821	-0.152406
1.36534	0.0774446
1.28146	0.101494
1.14469	0.204668
0.733167	0.228505
1.03004	-0.374354
0.915473	-0.466097
0.656913	-0.189074
0.234592	0.120706
0.243037	0.22438
0.613538	-0.0834953
0.601724	0.0886275
0.597991	0.272504
0.706704	0.38554
0.561768	0.514013
0.567409	0.629091
0.409424	0.497322
0.341183	0.248181
0.326433	0.485104
0.750012	0.631957
0.708227	0.229728
0.801471	0.360152
0.681776	0.0960216
0.76538	0.153462
0.941761	-0.418464
0.804507	-0.148519
0.978386	-0.13646
0.744848	-0.154454
0.901766	-0.0945857
0.752676	-0.0815091
0.74112	-0.0896102
0.861068	-0.225452
0.967131	-0.24786
0.977475	-0.213118
0.961069	-0.236421
0.932848	-0.186403
1.04883	-0.420102
0.971149	-0.119791
1.07791	-0.33205
1.21344	-0.388842
1.26953	-0.424953
0.268964	0.0622208
0.494952	0.00535225
0.828043	-0.497247
0.49381	-0.215274
0.326489	0.0107058
0.370089	0.0619024
0.65434	-0.211121
0.622812	-0.274063
0.546127	-0.127482
0.393825	0.0321722
0.579761	0.108725
1.57049	-0.255215
1.53994	-0.452075
1.27496	-0.988699
1.59878	-1.19483
1.56669	-0.944896
1.82609	-1.00723
2.26477	-1.46468
2.51778	-1.67309
1.87422	-0.763524
1.81953	-1.05391
1.26717	-0.731216
1.40123	-0.661898
1.57565	-0.969158
1.38357	-0.797072
0.479937	-0.276124
0.443479	-0.341733
0.884106	-0.583558
2.0561	-1.21267
1.72036	-0.525539
1.78092	-0.683438
1.6491	-0.655354
1.27936	-0.381852
1.28506	-0.524273
1.08823	-0.393097
1.19727	-0.393936
1.32796	-0.672856
1.03522	-0.472748
0.907427	-0.377205
1.18368	-0.59205
1.03156	-0.361807
1.08144	-0.30889
1.35877	-0.589171
1.28297	-0.544538
1.21913	-0.436529
1.33169	-0.551475
1.18547	-0.344192
0.986549	0.0170358
1.47241	-0.817409
1.1543	-0.96486
0.989089	-0.758748
1.01733	-0.756861
1.11166	-0.746222
1.14812	-0.773639
0.815618	-0.4126
1.3899	-0.80371
0.620171	-0.40154
1.05813	-1.08051
1.393	-1.47925
1.06097	-0.924284
0.897122	-0.0691115
1.17198	-0.136064
1.50533	-0.619294
1.49646	-0.778825
1.43959	-0.854169
1.84654	-1.75219
1.72264	-1.7162
1.15622	-1.13794
0.912814	-0.90431
1.10036	-1.09158
1.15393	-1.16157
0.506589	-0.553329
1.00181	-0.456764
1.71317	-1.07123
2.10178	-1.53876
1.99557	-1.37701
1.76056	-0.968012
2.0426	-1.28832
2.58291	-2.02329
2.55029	-1.87889
2.31408	-1.63912
1.88344	-0.926347
0.770638	-0.42737
0.763801	-0.265801
0.900062	0.281082
0.938402	0.306006
0.922639	0.3742
0.949175	0.676361
1.22952	0.741691
1.16782	0.588822
1.22876	0.593862
1.18249	0.679459
1.21856	0.803908
1.26599	0.969271
1.10102	0.796758
1.00732	0.0646005
1.00751	-0.958324
1.48887	-1.26891
1.48055	-1.049
1.36639	-1.19351
1.40988	-1.21976
0.957478	-0.755844
0.718763	-0.812742
0.888869	-1.14679
0.716441	-1.19711
0.500477	-1.1781
0.505092	-0.994401
0.243031	-0.967541
0.408778	-0.973542
0.967279	-1.01573
1.51856	-1.42563
1.13843	-0.904638
0.857776	-0.737306
0.666856	-0.526986
0.365535	-0.206823
0.6043	-0.126408
0.472549	0.0202137
0.59983	0.0464808
0.487592	0.137255
0.663775	-0.25327
0.344067	0.0160585
0.249162	-0.134916
0.507527	-0.507432
0.750592	-0.730061
0.650003	-0.412998
0.615588	-0.411561
0.876778	-0.513393
0.614055	-0.497466
1.01951	-0.967165
1.06932	-1.04295
1.06245	-1.1124
1.15902	-1.35375
1.068	-1.365
0.975442	-1.44007
0.874877	-1.59608
0.329102	-1.18716
0.780522	-0.99839
0.6922	-0.780877
0.547055	-0.95496
0.870381	-1.06131
0.690401	-0.632351
0.661715	-0.740174
0.692747	-0.492299
0.904671	0.310788
1.16887	0.694609
0.32956	0.240093
0.324184	0.306099
0.011254	-0.00456369
0.366854	0.150742
-0.512696	-0.561326
-0.92467	-0.516981
-0.722042	-0.665252
-0.711724	-0.719976
-0.68496	-0.694422
-0.82779	-0.66404
-0.745442	-0.606481
-0.678494	-0.60182
-0.642795	-0.76576
-0.440542	-0.992419
-0.136796	-0.934954
0.179726	-0.814959
0.60255	-0.870772
0.548239	-0.611005
0.773709	-0.535876
0.710618	-0.322552
0.84946	-0.501677
0.624867	-0.224594
0.375447	-0.2866
0.316533	-0.26464
0.873736	-0.0264795
0.610619	-0.13062
0.509688	-0.272892
0.428396	0.115032
0.484807	-0.00154705
0.543389	0.0348687
0.448058	-0.16124
0.425604	-0.189045
0.252254	-0.0193442
0.375474	-0.284592
0.200911	0.00808969
0.304648	-0.174705
0.628103	0.0715504
0.594565	0.101831
0.75619	0.287243
0.668938	0.139292
0.379845	-0.16399
-0.114802	-0.778001
-0.233198	-0.909295
-0.261216	-0.907113
-0.285445	-0.846341
-0.493071	-0.859437
-0.597648	-0.778761
-0.56779	-0.740466
-0.413219	-0.846921
-0.4379	-0.906985
-0.415851	-0.938718
-0.246575	-0.984159
0.745385	-0.868383
1.71571	-1.48528
1.41233	-1.10358
1.09283	-0.587092
1.13594	-0.716155
0.870854	-0.5102
0.448862	-0.0732645
0.173704	0.30452
0.0140081	0.341061
0.156124	0.0161069
0.130027	0.404414
0.767847	-0.28959
0.632797	-0.411795
1.13586	-1.06404
0.759473	-0.671706
1.56585	-0.643895
1.42379	-0.824046
0.945468	-0.634139
0.498216	-0.580204
0.753527	-0.660519
0.803365	-0.81758
0.460641	-0.457299
0.721921	-0.81034
0.72963	-0.569064
0.566083	-0.330322
0.599664	-0.575415
0.664908	-0.612735
0.276035	-0.0216695
0.607056	-0.366326
0.926359	-0.638856
0.726617	-0.343424
0.696389	-0.514393
0.549387	-0.370542
0.575274	-0.294397
0.45928	-0.582978
0.798324	-0.47807
0.598087	-0.8031
0.471764	-0.798833
0.727905	-0.834286
1.15026	-1.26086
0.914805	-0.868179
0.879668	-0.762638
0.967388	-0.746421
1.14771	-0.890099
1.13785	-0.761738
1.41685	-0.945635
1.41517	-0.827356
1.42431	-0.75186
1.28622	-0.367355
1.30833	-0.181583
1.17375	0.0295476
1.41328	0.0573967
1.55076	0.186404
1.2319	0.821627
1.31711	0.638733
1.49792	0.610045
1.57584	0.427777
1.47625	0.502937
1.18514	0.70287
1.11668	0.922282
1.15895	0.668275
1.11759	0.588365
1.18215	0.360453
1.17642	0.364572
0.711852	0.309471
0.361618	0.375537
0.849206	-0.0718084
1.24819	-0.490456
1.22013	-0.618371
0.949139	-0.0648394
0.69136	0.93824
0.591182	1.13047
0.782721	0.297424
0.301097	1.37518
1.32376	0.601067
1.54285	0.565165
1.26446	0.684872
0.946976	0.877249
0.98392	0.752162
1.60756	-0.439985
1.42172	-0.806352
1.05836	-0.288503
0.714924	-0.520438
0.858679	-0.602261
0.765474	-0.70048
0.725295	-1.08631
0.468828	-1.12227
0.246271	-1.14309
0.0177214	-0.979995
-0.052163	-0.945886
0.0605184	-1.05782
0.248672	-1.04111
0.630978	-0.381765
1.07603	-1.01584
1.51527	-1.60584
1.51863	-1.62434
1.69105	-1.74713
1.22744	-0.86101
1.28336	-1.01896
0.885186	-0.591722
1.2713	-1.06034
1.31713	-1.17174
0.676295	-0.544241
0.448096	-0.224919
1.03696	-0.218706
1.05683	-0.0978611
0.755432	-0.285664
0.932693	-0.515297
1.11198	-0.82953
1.44712	-1.26391
1.22115	-0.917557
1.19772	-0.501626
1.19397	-0.517551
1.22939	-0.569562
1.1794	-0.551219
1.31441	-0.52402
0.782213	-0.0666063
0.812944	-0.101671
1.00932	-0.515207
0.480775	-0.0323303
0.574528	-0.190641
0.781174	-0.566196
1.25729	-1.04891
1.62404	-1.46266
0.895815	-1.0952
1.02101	-1.15772
0.885245	-1.1286
0.518619	-0.809406
0.605781	-0.598982
0.620953	-0.785186
0.552682	-0.694857
0.971358	-0.820129
0.813638	-0.553888
1.0806	-0.908468
0.231292	-0.203115
0.143854	-0.0486052
0.348694	0.144566
0.357266	-0.00756707
0.647735	0.588317
0.404676	0.248538
0.448547	0.450785
0.602223	0.429552
0.265487	0.138286
0.419451	0.281945
0.342544	0.22122
0.317774	0.0690393
0.596136	0.237451
0.413298	-0.0548706
0.419101	0.0244695
0.32967	0.022183
0.409394	-0.0877559
0.498466	0.268284
0.75507	0.158984
0.553779	-0.0153161
0.52876	0.172283
0.631498	0.0202273
0.453044	0.133068
0.438726	0.0774313
0.267764	0.160669
0.424955	0.205129
0.505859	0.285605
0.38024	0.233653
0.48612	-0.0858208
0.563325	0.0208193
0.585421	-0.195364
0.616948	-0.227267
0.50005	-0.0584169
0.621662	-0.103177
0.393025	0.0526662
0.381925	-0.144197
0.435635	0.0619616
0.62842	-0.241536
0.722048	-0.230842
0.491511	-0.149138
0.59208	-0.448059
0.530464	-0.414655
0.536688	-0.399079
0.676747	-0.925095
1.30544	-1.12921
1.29514	-1.43308
0.269084	-0.552355
0.557624	-0.510982
0.991375	-0.834715
0.991582	-1.04529
0.960006	-1.11113
0.920741	-1.20012
0.70781	-1.14298
0.496407	-1.186
0.227369	-1.02194
0.140138	-0.995659
0.275086	-1.00817
0.26553	-0.949466
0.364132	-0.89127
0.655614	-0.968739
0.844497	-0.942399
1.1506	-1.02227
1.79736	-1.5664
1.09206	-0.47313
0.292855	0.232705
0.186865	-0.0808719
0.633948	-0.203926
0.810215	-0.0034488
1.03281	0.132854
0.963525	0.204518
0.911599	0.14557
0.885825	0.449677
0.656474	0.360158
0.331243	0.525123
0.423635	0.419978
0.859444	-0.197447
1.12605	-0.351172
1.76817	-0.67731
1.77083	-0.614326
1.79125	-0.469018
1.56336	-0.292046
1.7147	-0.460185
1.63912	-0.778115
1.80512	-0.886098
1.21305	-0.448444
1.32898	-0.768562
1.24475	-0.550805
1.12508	-0.332771
1.28606	-0.416285
1.22746	-0.522587
1.27664	-0.153145
0.748526	0.766762
0.916397	0.690971
1.26484	0.209515
1.08283	0.165264
1.85171	-0.886146
2.8513	-2.13898
1.29913	-0.989968
0.0309017	-0.558525
0.361278	-0.793667
0.266644	-0.972254
-0.0174199	-0.986997
-0.166461	-1.00683
-0.316255	-1.05086
-0.473116	-0.993639
-0.578144	-0.925335
-0.528703	-0.877907
-0.593875	-0.942471
-0.519941	-0.81369
-0.382186	-0.752408
-0.215979	-0.650858
0.0681075	-0.597615
0.121256	-0.50634
0.133018	-0.370128
0.168938	-0.48833
0.539125	-0.716495
0.18696	-0.370376
0.0571898	-0.316945
0.0727248	-0.498597
0.420183	-0.426131
0.267981	-0.164502
0.291252	-0.455824
0.440153	-0.342159
0.501474	-0.496758
0.654349	-0.674597
0.469066	-0.555238
0.833571	-0.770975
0.853352	-0.431962
0.941119	-0.200028
1.09982	-0.165037
1.21543	-0.0955574
1.47807	-0.349737
1.61525	-0.426359
1.82993	-0.569596
1.52584	0.00650153
1.17881	0.268185
1.07062	0.418478
1.08831	0.529287
1.11936	0.333514
1.13219	0.248346
1.32718	0.00318091
1.59892	-0.23775
1.10455	-0.0400224
0.806037	-0.232655
0.652637	-0.139766
0.400093	0.110346
0.520933	-0.38853
1.57285	-1.53706
2.13924	-2.28847
1.68517	-1.44023
1.11019	-0.873674
1.17082	-0.824868
0.798873	-0.676844
0.375032	-0.4079
-0.113067	-0.174068
0.27743	0.134343
0.24494	-0.0248057
-0.155114	-0.0170841
0.0636663	0.278879
0.0333794	0.271151
0.033253	0.372797
0.298799	0.446994
0.406944	0.477531
0.676268	0.73962
0.439925	0.654147
0.740783	0.349902
0.810536	0.105108
0.916721	-0.0945897
1.14478	-0.446898
0.73019	-0.0798633
0.629961	-0.192098
0.822404	-0.347512
0.813259	-0.317753
0.830364	-0.15954
0.751544	-0.319734
0.583144	-0.49035
0.667778	-0.369411
0.665753	-0.420097
0.627491	-0.210587
0.690139	-0.285167
0.542475	-0.322042
0.641214	-0.264177
0.637379	-0.410007
0.818305	-0.67338
0.803625	-0.633928
1.34178	-1.09493
1.89456	-1.45778
1.74551	-1.2905
1.83502	-1.4132
1.849	-1.48042
1.73338	-1.39261
1.57265	-1.2908
1.44518	-1.2706
1.27023	-1.14453
1.99882	-1.80618
2.39917	-2.32706
1.89288	-1.67696
1.41475	-0.977157
1.38617	-0.917825
1.11432	-0.598836
0.775402	0.148183
0.4261	0.303166
0.485163	0.275554
0.419495	0.268736
0.34671	-0.33539
1.25982	-0.975715
1.81126	-1.23283
2.1178	-1.45362
1.54906	-0.791364
1.33247	-0.578264
1.69358	-0.941202
1.22326	-0.133263
1.01209	0.447396
0.88352	0.737683
1.13231	0.60875
1.10885	0.654163
0.96126	0.994102
0.986474	0.76291
0.914933	0.280538
0.365213	0.0161538
0.249337	0.330155
0.371537	0.372698
0.277797	0.40213
0.348099	0.31595
0.241757	0.376167
0.357288	0.43402
0.359609	0.529241
0.381945	0.550736
0.369379	0.495292
0.412826	0.410415
0.473209	0.244282
0.439524	0.213652
0.38116	0.218942
0.544911	-0.109882
0.688209	0.645286
0.975514	0.386168
0.897035	0.349712
0.714574	0.156641
0.666824	0.23312
0.573482	0.0118274
0.368818	-0.01151
0.434316	-0.130443
0.435648	-0.688754
0.535006	-0.959787
0.580916	-1.10592
0.295186	-1.26265
0.0139318	-1.23634
-0.233457	-1.12489
-0.395668	-1.06165
-0.49643	-1.08983
-0.547359	-1.00869
-0.546398	-0.931516
-0.506056	-0.788757
-0.445657	-0.714344
-0.344583	-0.621655
-0.156221	-0.565115
0.379174	-0.583048
1.88528	-1.99652
2.12732	-2.48641
1.57888	-1.64071
1.78838	-1.9078
1.72242	-1.71793
0.508152	-0.396825
0.657725	-0.13021
0.792647	-0.338042
0.866967	-0.324162
1.15147	-0.599542
1.47572	-0.861372
1.53611	-0.878982
1.22481	-0.825369
0.902088	-0.699604
0.65653	-0.302652
0.904936	-0.670328
0.937809	-0.63101
0.844221	-0.420871
0.848877	-0.564503
0.927824	-0.67791
1.20716	-0.40596
1.05925	-0.292774
0.588113	0.146965
0.42949	0.0565207
0.699878	-0.583666
0.697608	-0.158173
0.644999	0.129811
0.574743	-0.118612
0.527192	-0.0331809
0.735965	0.209913
0.807355	0.164177
0.85487	0.334629
0.664256	0.15817
0.645132	0.0728948
0.26116	-0.0318366
0.629638	-0.104099
1.09733	-0.440367
0.654159	-0.177218
0.731647	-0.399502
0.800209	-0.70471
0.636136	-0.689607
0.386849	-0.604055
0.0043979	-0.366027
-0.26403	-0.396814
-0.397474	-0.516335
-0.501922	-0.599419
-0.466167	-0.536891
-0.330536	-0.658661
-0.489756	-0.545777
0.0269386	-0.493361
0.248234	-0.684068
0.451494	-0.538412
0.496748	-0.417609
0.880424	-0.553712
1.20676	-0.527072
1.54232	-0.755013
1.89066	-1.18785
1.68861	-0.795335
1.51652	-0.561203
1.59381	-0.621071
1.75302	-0.794248
1.95479	-1.17752
1.85425	-1.08868
1.89676	-1.06513
2.04386	-1.18534
1.91915	-1.13929
1.51537	-0.629861
1.36292	-0.357837
1.14531	-0.308785
1.05877	-0.187975
1.15901	-0.358598
1.55598	-0.867003
1.26989	-0.538366
1.36652	-0.882926
1.58378	-1.20275
2.0448	-1.16091
1.81358	-0.906799
1.62563	-0.681468
1.64792	-0.872486
1.72884	-0.964807
2.16172	-1.58628
1.4439	-0.430801
1.57151	-0.797716
1.36171	-0.555759
1.05469	-0.660503
2.06881	-1.38874
1.81277	-1.10562
1.98027	-1.54404
